Number,Sentence
2981,올/MM 4/SN 월/NNB 출간/NNG 이후__02/NNG 일본/NNP 에서/JKB 200/SN 만/NR 부__15/NNB 이상__05/NNG 이/JKS 팔리/VV ᆫ/ETM 베스트셀러/NNG ./SF
2982,바로/MAG 이/MM 점__10/NNG 에서/JKB 러시아/NNP 문학__01/NNG 의/JKG 많/VA 은/ETM 고전__02/NNG 들/XSN 은/JX 정반대/NNG 이/VCP 다/EF ./SF
2983,바로/MAG 이__05/MM 자리__01/NNG 에서/JKB 그/NP 는/JX 오디션/NNG 을/JKO 치르/VV 었/EP 다/EF ./SF
2984,국가__01/NNG 보안법/NNG 위반__03/NNG 사건__01/NNG 은/JX 소내/NNG 에서/JKB 자주/MAG 터지/VV 었/EP 다/EF ./SF
2985,유부남/NNG A/SL 가/JKS 스키장/NNG 에서/JKB 생기/VV ᆫ/ETM 일__01/NNG 을/JKO 얘기/NNG 하/XSV ᆫ다/EF ./SF
2986,도시__03/NNG 에서/JKB 보행/NNG 권/XSN 을/JKO 회복/NNG 하/XSV 아야/EC 하/VX ᆫ다는/ETM 목소리/NNG 가/JKS 들리__03/VV ᆫ다/EF ./SF
2987,아무튼/MAG 그/MM 자리__01/NNG 에서/JKB ᆫ/JX 희생자/NNG 가/JKS 나/NP 하나/NR 밖에/JX ᆫ/JX 나오/VV 지/EC 않/VX 았/EP 잖아/EF ./SF
2988,주인__01/NNG 아주머니/NNG 가/JKS 안주__04/NNG 를/JKO 장만/NNG 하/XSV 는지/EC 부엌/NNG 에서/JKB 소리__01/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
2989,그/NP 의/JKG 눈__01/NNG 과/JC 나/NP 의/JKG 눈__01/NNG 이/JKS 허공/NNG 에서/JKB 한참/NNG 을/JKO 머무르/VV 었/EP 다/EF ./SF
2990,이번__01/NNG 에/JKB 프라하/NNP 에서/JKB 는/JX 타인갓세/NNP 에/JKB 살__01/VV 고/EC 있/VX 다/EF ./SF
2991,다시/MAG 는/JX 이__05/MM 학교/NNG 에서/JKB 글/NNG 을/JKO 배우__01/VV 지/EC 못하/VX ᆯ/ETM 것/NNB 이/VCP ᆫ가/EF ?/SF
2992,자형__04/NNG 은/JX 병실__02/NNG 앞/NNG 에서/JKB 한/MM 무리__01/NNG 의/JKG 사람/NNG 들/XSN 에게/JKB 둘러싸이/VV 어/EC 있/VX 었/EP 다/EF ./SF
2993,대개__03/MAG 신부__10/NNG 는/JX 주례__01/NNG 앞/NNG 에서/JKB 떨__01/VV 게/EC 마련/NNB 이/VCP 다/EF ./SF
2994,"/SS 딸부잣집/NNP "/SS 에서/JKB 는/JX 조민희/NNP 가/JKS 도중하차/NNG 선두__01/NNG 주자__05/NNG 로/JKB 나서/VV 었/EP 다/EF ./SF
2995,구단__03/NNG 에서/JKB 요청/NNG 하/XSV ᆫ다면/EC 뛰__02/VV 겠/EP 다/EF ./SF
2996,프랑스/NNP 에서/JKB 최근/NNG 일어나/VV ᆫ/ETM 일__01/NNG 이/VCP 다/EF ./SF
2997,마바리__02/NNG 꾼/XSN 의/JKG 아들/NNG 영선/NNP 은/JX 이미/MAG 기억/NNG 속__01/NNG 에서/JKB 사라지/VV 고/EC 있/VX 었/EP 다/EF ./SF
2998,하인리히뵐/NNP 에서/JKB 암시__01/NNG 를/JKO 얻/VV 은/ETM 말__01/NNG 이/VCP 다/EF ./SF
2999,그곳/NP 학교/NNG 에서/JKB 보통어/NNG 로/JKB 교육/NNG 을/JKO 받__01/VV 기/ETN 때문/NNB 이/VCP 다/EF ./SF
3000,그/MM 약수__04/NNG 의/JKG 수질__03/NNG 은/JX 우리/NP 나라/NNG 에서/JKB 최고__02/NNG 이/VCP 라고/EC 하/VV ᆫ다/EF ./SF
3001,북한/NNP 에서/JKB 의/JKG 사태__06/NNG 는/JX 더욱/MAG 나쁘__01/VA 았/EP 다/EF ./SF
3002,거기/NP 에서/JKB 순금이/NNP 는/JX 실수__01/NNG 를/JKO 하/VV 았/EP 다/EF ./SF
3003,나/NP 의/JKG 삶/NNG 에서/JKB 첫/MM 번/NNB 째/XSN 맛보/VV 는/ETM 좌절/NNG 이/VCP 었/EP 다/EF ./SF
3004,나룻배/NNG 에서/JKB 준호/NNP 를/JKO 만나/VV 았/EP 다/EF ./SF
3005,수출__03/NNG 시장__04/NNG 에서/JKB 경쟁/NNG 을/JKO 하/VV ᆯ/ETM 때__01/NNG 이/VCP 잖습니까/EF ./SF "/SS
3006,다른/MM 한/MM 비서관/NNG 은/JX 『/SS 청와대/NNP 에서/JKB 는/JX 취임/NNG 이후__02/NNG 이미/MAG 촌지__02/NNG 가/JKS 사라지/VV 었/EP 다/EF ./SF
3007,버스__02/NNG 승무원/NNG 은/JX 시간__04/NNG 마다/JX 정류장/NNG 에서/JKB 교대__01/NNG 를/JKO 하/VV 거든요/EF ./SF
3008,그런데/MAJ 이/MM 사건__01/NNG 에서/JKB 는/JX 위__01/NNG ❷/SW 의/JKG 요건/NNG 이/JKS 빠지__01/VV 었/EP 다/EF ./SF
3009,9/SN 일/NNB 열리__02/VV ᆫ/ETM 최고__02/NNG 위원/NNG ./SP 상임/NNG 고문__09/NNG 연석회의/NNG 에서/JKB 이/VCP 다/EF ./SF
3010,그/NP 의/JKG 입/NNG 에서/JKB 술__01/NNG 냄새/NNG 가/JKS 풍기/VV 었/EP 다/EF ./SF
3011,그곳/NP 에서/JKB 울__01/VV 고/EC 있/VX 다/EF ./SF
3012,공연__02/NNG 은/JX 28/SN ～/SO 30/SN 일/NNB 서울/NNP 예술/NNG 의/JKG 전당__07/NNG 오페라/NNG 극장/NNG 에서/JKB 열리__02/VV ᆫ다/EF ./SF
3013,합격/NNG 통지서/NNG 를/JKO 받__01/VV 은/ETM 것/NNB ᆫ/JX 시골/NNG 집__01/NNG 에서/JKB 이/VCP 었/EP 다/EF ./SF
3014,○/SW ○/SW 신/NNP 씨/NNB ,/SP 종친회/NNG 회보__03/NNG 에서/JKB 소식__04/NNG 잘/MAG 보__01/VV 고/EC 있/VX 습니다/EF ./SF "/SS
3015,이삭/NNP 의/JKG 후손__02/NNG 에서/JKB 는/JX 야곱/NNP ,/SP 요셉/NNP ,/SP 다윗/NNP 그리고/MAJ 예수/NNP 가/JKS 나오/VV 고요/EF ./SF
3016,광산__01/NNG 에서/JKB 다치__01/VV 시/EP 었/EP 대요/EF ./SF
3017,이번__01/NNG 전시회/NNG 에서/JKB 도/JX 최대/NNG 쟁점/NNG 은/JX IMT/SL -/SS 2000/SN 을/JKO 둘러싸/VV ᆫ/ETM 기술__01/NNG 표준__01/NNG 대전__13/NNG ./SF
3018,고풍__01/NNG 하/XSA ᆫ/ETM 가문__01/NNG 에서/JKB 태어나/VV 았/EP 어요/EF ./SF
3019,"/SS 반장__08/NNG 님/XSN ,/SP 어제__01/NNG 해안__02/NNG 에서/JKB 괴청년/NNG 넷/NR 을/JKO 보__01/VV 았/EP 습니다/EF ./SF "/SS
3020,객석/NNG 쪽__05/NNB 에서/JKB 연출__02/NNG 과/JC 이야기/NNG 하/XSV 는/ETM 어머니/NNG 의/JKG 목소리/NNG 가/JKS 들려오/VV 았/EP 다/EF ./SF
3021,이/NP 로써/JKB 2/SN 차원__01/NNG 공간__05/NNG 및/MAG 평면/NNG 에서/JKB 의/JKG 좌표/NNG 개념/NNG 이해__06/NNG 를/JKO 돕/VV 는다/EF ./SF
3022,역시/MAG K/SL 의/JKG 뒤편/NNG 에서/JKB 다른/MM 누구/NP 이/VCP ᆫ가/EC 가/JKS 소리치/VV 었/EP 다/EF ./SF
3023,저/NP ᆫ/JX 그/NP 와/JKB 결혼/NNG 하/XSV 아서/EC 한국/NNP 에서/JKB 살__01/VV 고/EC 싶/VX 었/EP 어요/EF ./SF
3024,'/SS 오늘/NNG 작전__01/NNG 에서/JKB 동료/NNG 여섯/NR 을/JKO 잃/VV 었/EP 다/EF ./SF
3025,그/NP 가/JKS 곁/NNG 에서/JKB 나지막/XR 하/XSA ᆫ/ETM 목소리/NNG 로/JKB 묻__03/VV 었/EP 지요/EF ./SF
3026,그리고/MAJ 이어/MAG 라디오/NNG 에서/JKB 다급/XR 하/XSA ᆫ/ETM 목소리/NNG 가/JKS 흘러나오/VV 았/EP 다/EF ./SF
3027,묘청/NNP 은/JX 이런/MM 상황__02/NNG 에서/JKB 느닷없이/MAG 군사/NNG 를/JKO 일으키/VV 었/EP 다/EF ./SF
3028,태프트/NNP 육군__02/NNG 장군__04/NNG 과/JKB 의/JKG 밀담/NNG 에서/JKB 맺/VV 은/ETM 밀약/NNG ./SF
3029,전신/NNG 에서/JKB 는/JX 땀__01/NNG 이/JKS 샘물/NNG 처럼/JKB 솟__01/VV 기/ETN 만/JX 하/VX ᆫ다/EF ./SF
3030,인간__01/NNG 의/JKG 활동__02/NNG 은/JX 구체__02/NNG 적/XSN 이/VCP ᆫ/ETM 공간__05/NNG 속__01/NNG 에서/JKB 이루어지/VV 기/ETN 때문/NNB 이/VCP 다/EF ./SF
3031,머릿속/NNG 에서/JKB 거대/NNG 하/XSA ᆫ/ETM 바람개비__01/NNG 가/JKS 돌아가/VV 는/ETM 듯/NNB 하/XSA 았/EP 다/EF ./SF
3032,놈/NNB 들/XSN 이/JKS 앞/NNG 에서/JKB 걸어가/VV 았/EP 다/EF ./SF
3033,가치중립/NNG 적/XSN 세계관/NNG 은/JX 남대문시장/NNP 에서/JKB 제/XPN 일/NR 잘/MAG 지키__01/VV 어/EC 지/VX 지요/EF ./SF
3034,전통__06/NNG 과/JC 저술/NNG 에서/JKB 유럽/NNP 이외__01/NNG 여러/MM 지역__03/NNG 의/JKG 철학/NNG 을/JKO 다루__01/VV 었/EP 다/EF ./SF
3035,강도__06/NNG 살인/NNG 혐의/NNG 는/JX 조사__30/NNG 과정__03/NNG 에서/JKB 과실__02/NNG 치사__03/NNG 로/JKB 바뀌/VV 었/EP 습니다/EF ./SF
3036,방/NNP 서방__02/NNG 은/JX 눈__01/NNG 에서/JKB 불__01/NNG 이/JKS 나/VV 았/EP 다/EF ./SF
3037,나/NP 는/JX 거기/NP 에서/JKB 도/JX 갈증/NNG 에/JKB 시달리/VV 었/EP 다/EF ./SF
3038,"/SS 어느/MM 댁/NNG 에서/JKB 오/VV 시/EP ᆫ/ETM 뉘/NP 이/VCP 시/EP 라/EC 연통__01/NNG 하/XSV ᆯ까/EC ᄇ쇼/EF ?/SF "/SS
3039,산마을/NNG 에서/JKB 는/JX 귀하/VA ᆫ/ETM 논__01/NNG 도/JX 마련/NNG 하/XSV 았/EP 다/EF ./SF
3040,이런/MM 집__01/NNG 에서/JKB 는/JX 책__01/NNG 도/JX 일종__03/NNG 의/JKG 가구__04/NNG 품목__01/NNG 에/JKB 들어가__01/VV ᆫ다/EF ./SF
3041,건널목/NNG 에서/JKB 는/JX 역__14/NNG 일대__03/NNG 가/JKS 환히/MAG 바라다보/VV 았/EP 다/EF ./SF
3042,이불__01/NNG 에서/JKB 는/JX 금방/MAG 털/VV ᆫ/ETM 솜/NNG 냄새/NNG 가/JKS 향기__01/NNG 롭/XSA 었/EP 다/EF ./SF
3043,그것/NP 은/JX 두/MM 가지/NNB 점__10/NNG 에서/JKB 의도__02/NNG 되/XSV ᆫ/ETM 대조__10/NNG 를/JKO 이루__01/VV ᆫ다/EF ./SF
3044,하신인민학교/NNP 에서/JKB 도/JX 이/MM 사진__07/NNG 을/JKO 가장__01/MAG 잘/MAG 보이__01/VV 는/ETM 현관__01/NNG 에/JKB 게시__02/NNG 하/XSV 았었/EP 다/EF ./SF
3045,그려/NP 는/JX 약사__04/NNG 의/JKG 말__01/NNG 을/JKO 중도__03/NNG 에서/JKB 가로채/VV 었/EP 다/EF ./SF
3046,➌/SW 경제__04/NNG 문제__06/NNG 에서/JKB 나/NP 의/JKG 것/NNB 과/JC 너/NP 의/JKG 것/NNB 을/JKO 내세우/VV 지/EC 말/VX 라/EF ./SF
3047,그곳/NP 에서/JKB 도/JX 록__03/NNG 열정__02/NNG 은/JX 엄청나/VA 았/EP 다/EF ./SF
3048,미군/NNG 부대__08/NNG 에서/JKB 회충약/NNG 나오/VV 았/EP 잖아/EF ./SF
3049,인생__01/NNG 에서/JKB 사랑__01/NNG 을/JKO 빼__01/VV 어/EC 보/VX 라/EF ./SF
3050,그/MM 어둠/NNG 속__01/NNG 에서/JKB 형기/NNP 는/JX 보__01/VV 았/EP 다/EF ./SF
3051,"/SS 똥/NNG 중__04/NNB 에서/JKB 도/JX 제/XPN 일/NR 더럽/VA ᆫ/ETM 개똥/NNG 이/VCP 야/EF ./SF "/SS
3052,지섭/NNP 은/JX 그제서야/MAG 녀석/NNB 의/JKG 목줄기/NNG 에서/JKB 손__01/NNG 을/JKO 풀/VV 었/EP 다/EF ./SF
3053,1955/SN ∼/SO 59/SN 년__02/NNB 서울대학교/NNP 사범__03/NNG 대학__01/NNG 국어/NNG 교육/NNG 과__04/NNG 에서/JKB 배우__01/VV 다/EF ./SF
3054,이/MM 글/NNG 에서/JKB ᆫ/JX 후자__01/NNG 를/JKO 택하/VV ᆫ다/EF ./SF
3055,너/NP 앞/NNG 에서/JKB ᆫ/JX 한없이/MAG 미안__01/NNG 하/XSA ᄆ/ETN 만/JX 남/VV 는구나/EF ./SF
3056,'/SS 환경__02/NNG 연합__03/NNG '/SS 에서/JKB 는/JX 능력__02/NNG 의/JKG 한계/NNG 가/JKS 가장__01/MAG 크/VA ᆫ/ETM 장애물/NNG 이/VCP 다/EF ./SF
3057,그자/NP 들/XSN 이/JKS 이태원/NNP 에서/JKB 구하__01/VV 는/ETM 것/NNB 은/JX 오직__01/MAG 하나/NR ,/SP 대마초/NNG 이/VCP 었/EP 다/EF ./SF
3058,영애/NNP 는/JX 무대__06/NNG 뒤쪽__01/NNG 의/JKG 대기실/NNG 에서/JKB 자기/NP 순서/NNG 를/JKO 초조__03/NNG 하/XSA 게/EC 기다리/VV 었/EP 다/EF ./SF
3059,수혜/NNP 는/JX 손__02/NNG 님/XSN 답/XSA 게/EC 방__07/NNG 에서/JKB 진우/NNP 의/JKG 책__01/NNG 들/XSN 을/JKO 뒤적거리/VV 었/EP 다/EF ./SF
3060,나/NP 는/JX 현수/NNP 집__01/NNG 에서/JKB 비디오/NNG 를/JKO 보/VV 았/EP 다/EF ./SF
3061,한숨__02/NNG 으로/JKB 도/JX 녹/VV 지/EC 않/VX 는/ETM 겨울/NNG 의/JKG 추위__01/NNG 속__01/NNG 에서/JKB …/SE …/SE ./SF
3062,중국/NNP 에서/JKB 도/JX 이제/MAG 이__05/MM 일본인/NNG 조어__05/NNG (/SS 造語/SH )/SS 를/JKO 받아들이/VV ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
3063,비수__02/NNG 처럼/JKB 그녀/NP 의/JKG 눈__01/NNG 에서/JKB 비난/NNG 과/JC 원망__01/NNG 이/JKS 번득이/VV 었/EP 다/EF ./SF
3064,술__01/NNG 가게/NNG 에서/JKB 도/JX 친구__02/NNG 하나/NR 가/JKS 뽑히/VV 어/EC 나가/VX 았/EP 다/EF ./SF
3065,이/MM 점__10/NNG 에서/JKB 도/JX 역시/MAG 문학__01/NNG 과/JKB 비교/NNG 하/XSV ᆯ/ETM 수__02/NNB 있/VV 다/EF ./SF
3066,사무실/NNG 안__01/NNG 에서/JKB 갑자기/MAG 그/MM 혼자__01/NNG 만/JX 발가벗기/VV 어/EC 지/VX ᆫ/ETM 기분__01/NNG 이/VCP 었/EP 다/EF ./SF
3067,연못/NNG 이나/JC 냇가/NNG 등/NNB 의/JKG 습지__02/NNG 에서/JKB 자라__01/VV ᆫ다/EF ./SF
3068,그/MM 나라/NNG 에서/JKB 일/NR 년__02/NNB 에/JKB 한/MM 번/NNB 굉장/XR 하/XSA ᆫ/ETM 나라/NNG 잔치__01/NNG 가/JKS 벌어지__02/VV ᆫ대/EF ./SF
3069,따라서/MAJ 소비자/NNG 들/XSN 은/JX 광고__02/NNG 의/JKG 홍수__02/NNG 속__01/NNG 에서/JKB 살__01/VV 고/EC 있/VX 습니다/EF ./SF
3070,바깥/NNG 에서/JKB 그/MM 연습__03/NNG 을/JKO 지켜보/VV 던/ETM 다비/NNP ,/SP 아니/MAG 클레오파트라/NNP 가/JKS 움찔/MAG 하/XSV 았/EP 다/EF ./SF
3071,여기/NP 서/JKB 품이/NNP 는/JX 그만/MAG 꿈__01/NNG 에서/JKB 깨어나/VV 았/EP 습니다/EF ./SF
3072,대부분/NNG 가까이/NNG 에서/JKB 그/NP 를/JKO 지켜보/VV ᆫ/ETM 사람/NNG 들/XSN 이/VCP 다/EF ./SF
3073,둘째/NR 고모__01/NNG 가/JKS 신암동/NNP 파티마병원/NNP 앞/NNG 에서/JKB 미장원/NNG 을/JKO 하/VV 고/EC 계시/VX ᆫ다/EF ./SF
3074,어느덧/MAG 싸움/NNG 은/JX 소나무/NNG 가/JKS 있/VV 는/ETM 바깥/NNG 마당/NNG 에서/JKB 진행__02/NNG 되/XSV 었/EP 다/EF ./SF
3075,말__01/NNG 말__01/NNG 의/JKG 홍수__02/NNG 속__01/NNG 에서/JKB 살아가/VV 는/ETM 우리/NP 들/XSN ./SF
3076,여기/NP 에서/JKB 가상__05/NNG 은/JX 가상__05/NNG 에/JKB 그치/VV ᆫ다/EF ./SF
3077,일본/NNP 에서/JKB 는/JX 트렁크/NNG 룸/NNG 이/VCP 라고/EC 부르/VV 는/ETM 사업__04/NNG 이/VCP 다/EF ./SF
3078,세호/NNP 아버지/NNG 의/JKG 이야기/NNG 는/JX 여기/NP 에서/JKB 끝/NNG 이/JKS 나/VV 았/EP 습니다/EF ./SF
3079,"/SS 천/NNP 행수__02/NNG 는/JX 다음__01/NNG 장도막/NNG 까지/JX 는/JX 다락원/NNP 에서/JKB 지내/VV ᆯ/ETM 것/NNB 이/VCP 오/EF ./SF
3080,비즈니스/NNG 세계__02/NNG 에서/JKB 당신/NP 을/JKO 주인공/NNG 으로/JKB 만들/VV 는/ETM 것/NNB 은/JX 바로/MAG 설명/NNG 능력__02/NNG 이/VCP 다/EF ./SF
3081,아침/NNG 직원회/NNG 에서/JKB 이__05/MM 문제__06/NNG 가/JKS 나오/VV 아/EC 왈가왈부/NNG 로/JKB 떠들썩/XR 하/XSA 았/EP 다/EF ./SF
3082,정식__01/NNG 선임__03/NNG 은/JX 8/SN 월/NNB 5/SN 일/NNB 주총/NNG 에서/JKB 이루어지/VV ᆫ다/EF ./SF
3083,"/SS 광복__01/NNG 후__08/NNG 60/SN 여/XSN 년__02/NNB 가까이/MAG 이__05/MM 집__01/NNG 에서/JKB 살__01/VV ᆫ/ETM 것/NNB 이/VCP 야/EF ./SF
3084,상위/NNG 법/NNG 법/NNG 의/JKG 체계__03/NNG 에서/JKB 앞서/VV ᆫ/ETM 순위/NNG 의/JKG 법/NNG ./SF
3085,저/MM 인공뼈/NNG 가/JKS 그/MM 불길/NNG 에서/JKB 타__01/VV 지/EC 아니하/VX 다니/EC …/SE ./SF
3086,세상__01/NNG 에서/JKB 제/XPN 일/NR 예쁘/VA ᆫ/ETM 사람/NNG 이/JKS 누구/NP 이/VCP 니/EF ?/SF "/SS
3087,어깨__01/NNG 로부터/JKB 무릎/NNG 정도__11/NNG 까지/JX 의/JKG 높이/NNG 에서/JKB 행하/VV ᆫ다/EF ./SF
3088,결혼/NNG 까지/JX 도/JX 당__14/NNG 에서/JKB 시키/VV 어/EC 주/VX ᄇ니다/EF ./SF
3089,선정__07/NNG 이유__04/NNG 는/JX 임/NNP 박사__01/NNG 가/JKS 로봇/NNG 연구__03/NNG 에서/JKB 가장__01/MAG 앞서/VV 기/ETN 때문/NNB 이/VCP 다/EF ./SF
3090,영철이/NNP 가/JKS 그/NP 의/JKG 턱__01/NNG 밑__01/NNG 에서/JKB 말끄러미/MAG 쳐다보/VV ᆫ다/EF ./SF
3091,나/NP 는/JX 이/MM 리본/NNG 을/JKO 피뢰침/NNG 밑__01/NNG 에서/JKB 줍__01/VV 었/EP 어/EF ./SF
3092,그래서/MAJ 길/VA 다/EC 앞/NNG 에서/JKB 는/JX 강/XR 하/XSA 아야/EC 하/VX 았/EP 다/EF ./SF
3093,3/SN 학년/NNG 초__03/NNB 에/JKB 학교/NNG 에서/JKB 는/JX 자퇴/NNG 바람__01/NNG 이/JKS 불__01/VV 기/ETN 시작__01/NNG 하/XSV 았/EP 다/EF ./SF
3094,물론/MAG 재경부/NNG 안__01/NNG 에서/JKB 도/JX 반대__03/NNG 가/JKS 없/VA 지/EC 않/VX 았/EP 다/EF ./SF
3095,컴퓨터/NNG 모니터/NNG 에서/JKB 메신저/NNG 화면__05/NNG 이/JKS 깜빡거리/VV 었/EP 다/EF ./SF
3096,성__15/NNG 마티/NNP 수도원/NNG 관람/NNG 을/JKO 끝/NNG 으로/JKB 모슬/NNP 에서/JKB 의/JKG 우리/NP 일정__03/NNG 은/JX 끝나/VV 았/EP 다/EF ./SF
3097,교실/NNG 에서/JKB 매미__02/NNG 소리__01/NNG 를/JKO 듣__01/VV 었/EP 다/EF ./SF
3098,대기__07/NNG 에서/JKB 송진/NNG 냄새/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
3099,동창회/NNG 에서/JKB 어떤/MM 놈/NNB 이/JKS 그러/VV 던데/EC 우리/NP 가/JKS 뭐/IC ,/SP 베이비/NNG 붐/NNG 세대__02/NNG 이/VCP 라면서/EF ?/SF
3100,화장실/NNG 에서/JKB 열변__01/NNG 을/JKO 토하/VV 는/ETM 것/NNB 말__01/NNG 이/VCP ᆫ가/EF ?/SF
3101,병원__02/NNG 에서/JKB 는/JX 영월/NNP 영감__01/NNG 보다/JKB 의사__12/NNG 가/JKS 더/MAG 성익/NNP 을/JKO 기다리__01/VV 고/EC 있/VX 었/EP 다/EF ./SF
3102,이/MM 거리__01/NNG 에서/JKB 조선/NNP 시대__02/NNG 의/JKG 어떤/MM 질서__03/NNG 관념__02/NNG 을/JKO 추적__03/NNG 하/XSV ᆯ/ETM 수__02/NNB 있/VV 다/EF ./SF
3103,그러면서/MAJ 도/JX 저/NP 의/JKG 사업장/NNG 에서/JKB 는/JX 중금속/NNG 폐수/NNG 와/JC 매연__02/NNG 을/JKO 내뿜/VV 는다/EF ./SF
3104,말__01/NNG 하/XSV 자면/EC 지식인/NNG 의/JKG 처지/NNG 에서/JKB 바라보/VV ᆫ/ETM 인간__01/NNG 론/XSN 들/XSN ./SF
3105,젊은이/NNG 의/JKG 몸__01/NNG 에서/JKB 풍기/VV 는/ETM 어둠/NNG 때문/NNB 이/VCP 었/EP 다/EF ./SF
3106,인큐베이터/NNG 속__01/NNG 에서/JKB 나/NP 의/JKG 아기__01/NNG 가/JKS 꼼실대/VV 고/EC 있/VX 었/EP 다/EF ./SF
3107,나무__01/NNG 위__01/NNG 에서/JKB 는/JX 아무런/MM 소동__02/NNG 도/JX 일어나/VV 지/EC 않/VX 았/EP 다/EF ./SF
3108,이런/MM 점__10/NNG 에서/JKB 이/MM 작품__01/NNG 은/JX 증언/NNG 문학__01/NNG 에/JKB 가깝/VA ᆫ/ETM 작품__01/NNG 이/VCP 다/EF ./SF
3109,남위__01/NNG 35/SN 도/NNB 부근__03/NNG 에서/JKB 남대서양/NNG 해류__02/NNG 를/JKO 이루__01/VV 어/EC 대서양/NNP 을/JKO 횡단/NNG 하/XSV ᆫ다/EF ./SF
3110,바닥__01/NNG 에서/JKB 허리__01/NNG 떼__01/VV 고/EC ./SF
3111,너/NP 를/JKO 이/MM 지겹/VA ᆫ/ETM 사무실/NNG 에서/JKB 해방__05/NNG 시키/XSV 고/EC 싶/VX 어/EF ./SF
3112,심지어/MAG 연습장__01/NNG 에서/JKB 그/NP 와/JKB 마주치/VV 는/ETM 것/NNB 조차/JX 도/JX 평온__02/NNG 하/XSA 았/EP 다/EF ./SF
3113,어쩌/VV 었/EP 거나/EC 장충체육관/NNP 에서/JKB 대통령/NNG 이/JKS 탄생/NNG 되/XSV 는/ETM 것/NNB 이/VCP 다/EF ./SF
3114,대구/NNP 에서/JKB 제/XPN 일/NR 크/VA ᆫ/ETM 서문시장/NNP 이/VCP 란/ETM 곳__01/NNG 이/VCP 었/EP 다/EF ./SF
3115,그/MM 집__01/NNG 에서/JKB 는/JX 나/NP 의/JKG 발__01/NNG 로/JKB 나오/VV ᆫ/ETM 거/NNB 이/VCP 야/EF ./SF
3116,하늘/NNG 에서/JKB 호박__01/NNG 이/JKS 넝쿨/NNG 째/XSN 굴러들/VV 어/EC 오/VX ᆫ/ETM 기분/NNG 이/VCP 다/EF ./SF
3117,그/MM 부분__01/NNG 에서/JKB 나/NP 는/JX 이해__06/NNG 의/JKG 벽__06/NNG 을/JKO 넘__01/VV 지/EC 못하/VX 았/EP 다/EF ./SF
3118,자/IC 그렇/VA 다면/EC 이/MM 세상__01/NNG 에서/JKB 가장__01/MAG 중요__02/NNG 하/XSA ᆫ/ETM 가치__06/NNG 는/JX 무엇/NP 이/VCP ᆯ까/EF ./SF
3119,귀국__02/NNG 이후__02/NNG 서울/NNP 에서/JKB 그림__01/NNG 한/MM 점__10/NNB 못/MAG 팔/VV 았/EP 다구/EF ./SF
3120,엄마/NNG 는/JX 당황/NNG 하/XSV 아/EC 하/VX 며/EC 옆/NNG 에서/JKB 로로/NNP 를/JKO 쓰다듬/VV 었/EP 습니다/EF ./SF
3121,이곳/NP 에서/JKB 는/JX 소리__01/NNG 를/JKO 만들/VV 어/EC 내/VX 지/EC 는/JX 않/VX 는다/EF ./SF
3122,이러/XR 하/XSA ᆫ/ETM 간경변증/NNG 은/JX 현대/NNG 의학__02/NNG 에서/JKB 뾰족/MAG 하/XSA ᆫ/ETM 대책__03/NNG 이/JKS 없/VA 다/EF ./SF
3123,한국/NNP 의/JKG 전역__01/NNG 에서/JKB 월동/NNG 하/XSV 는/ETM 흔하/VA ᆫ/ETM 겨울새/NNG 이/VCP 다/EF ./SF
3124,그곳/NP 민간인/NNG 교회__02/NNG 에서/JKB 박흥규/NNP 목사__05/NNG 를/JKO 만나/VV 았/EP 다/EF ./SF
3125,문민정부/NNG 하__04/NNG 에서/JKB 로비__04/NNG 가/JKS 통하/VV 겠/EP 느냐는/ETM 지적__05/NNG 이/VCP 다/EF ./SF
3126,이/MM 부분__01/NNG 에서/JKB 가장__01/MAG 흔하/VA 게/EC 거론/NNG 되/XSV 는/ETM 사항__02/NNG 은/JX 결혼/NNG 퇴직/NNG 제/XSN 이/VCP 다/EF ./SF
3127,이러/XR 하/XSA ᆫ/ETM 조짐/NNG 이/JKS 선진국/NNG 에서/JKB 는/JX 벌써/MAG 일어나/VV 고/EC 있/VX 다/EF ./SF
3128,"/SS 담배/NNG 를/JKO 집__01/NNG 에서/JKB 도/JX 피우__01/VV 시/EP 나요/EF ?/SF "/SS
3129,○/SW …/SE 전북/NNP 에서/JKB 는/JX 민간/NNG 기업__01/NNG 의/JKG 참여/NNG 가/JKS 특히/MAG 두드러지/VV 었/EP 다/EF ./SF
3130,리오/NNP 선수__05/NNG 는/JX 체중/NNG 조절__02/NNG 에서/JKB 실패__02/NNG 를/JKO 하/VV 았/EP 습니다/EF ./SF
3131,군사__04/NNG 평론/NNG 은/JX 이런/MM 점__10/NNG 에서/JKB 상당히/MAG 구미__02/NNG 가/JKS 당기__01/VV 는/ETM 분야/NNG 이/VCP 다/EF ./SF
3132,더/MAG 엄밀히/MAG 말__01/NNG 하/XSV 자면/EC 군__05/NNG 에서/JKB 휴가__01/NNG 를/JKO 나오/VV 았/EP 을/ETM 때__01/NNG 이/VCP 다/EF ./SF
3133,그것/NP 이/JKS 기하학/NNG 에서/JKB 는/JX 공__01/NNG 과/JKB 같/VA 은/ETM 꼴__01/NNG 이/VCP 다/EF ./SF
